N-gram,Frequency
stochastic neighbor,113
selected marker,112
target gene,112
represents one,112
gating strategy,112
statistical significance,112
cell red,111
cell color,110
color bar,110
see method,109
cell data,109
cell left,109
cell using,108
top bottom,108
dapi blue,108
exact test,107
cell subset,107
indicated gene,105
dendritic cell,105
fisher exact,105
adjusted value,104
line indicate,103
gene row,103
bone marrow,103
colored according,102
gene expressed,102
enriched gene,102
cluster gene,102
pie chart,101
cell ordered,101
map showing,101
distribution cell,101
human cell,101
cell sorted,100
red dot,100
expression across,100
red green,99
red blue,99
analysis gene,99
red line,98
cell indicated,98
one cell,98
green red,97
expression data,97
enrichment score,97
representative gene,97
shown right,96
cluster shown,96
cell analyzed,96
top differentially,96
protein expression,95
based expression,94
mrna expression,94
upregulated gene,94
frequency cell,94
type cell,93
developmental stage,93
false discovery,92
human mouse,92
confocal image,92
mouse mouse,91
schematic representation,91
peripheral blood,91
discovery rate,90
presented mean,88
control cell,88
cell different,88
stromal cell,88
post hoc,88
among cell,88
scaled expression,88
umi count,88
bottom panel,87
cell identified,87
line indicates,87
analysis performed,87
data cell,87
top right,87
low expression,86
differential gene,86
colored cluster,86
control mouse,86
black line,85
expression top,85
top panel,85
value calculated,84
fig supplementary,84
cell sample,84
per cluster,84
within cluster,83
gene enriched,83
within cell,83
transcript per,83
heatmap gene,83
top left,83
umap visualization,83
highly expressed,82
cell top,82
quantification cell,82
showing gene,82
mean value,81
clustering cell,81
cell total,81
gene used,81
plot depicting,81
major cell,81
across cluster,81
identified cell,81
data file,81
plot gene,80
expressed cell,79
time course,79
representative two,79
comparison test,79
represents individual,78
positive cell,78
cell control,78
diagram showing,78
individual gene,78
statistical analysis,78
shown mean,78
showing cell,78
provided source,78
marker expression,77
gene within,77
profile cell,77
indicate cell,77
colored cell,77
performed using,77
cell patient,77
tumor cell,76
cell column,76
lower panel,75
gene per,75
cell lineage,75
test see,75
spearman correlation,75
set enrichment,75
expression indicated,74
data set,74
cell heatmap,74
least one,74
count per,74
cell see,74
gene red,74
clustering analysis,74
cell scale,74
dot size,74
adult mouse,73
data represented,73
data represent,73
represents cell,73
expressing cell,72
data provided,72
known marker,72
color indicate,72
cluster expression,72
biologically independent,72
expression change,71
mouse brain,71
significant difference,71
represents single,71
gene significantly,71
cell based,71
expression cluster,71
mouse data,71
color scale,70
surface marker,70
cell row,70
chromatin accessibility,70
pseudotime trajectory,70
cell respectively,69
read per,69
cell three,69
set gene,69
blood cell,69
significantly enriched,69
facs plot,69
cell across,69
white arrow,69
cell blue,69
cell day,69
distinct cell,68
analysis pca,68
value gene,68
indicate mean,68
cell differentiation,68
biological process,68
cell assigned,68
arrowhead indicate,68
experiment mouse,68
solid line,67
cell two,67
showing relative,67
black dot,67
cell express,67
cell representative,67
representative three,67
represented mean,67
umap embedding,67
color code,66
line represents,66
gene upregulated,66
indicated cell,66
dot represent,66
bottom right,66
bar quantification,66
blue red,65
day day,65
value shown,65
compared control,65
gene column,65
cluster identity,65
red cell,65
unpaired student,65
showing distribution,64
projected onto,64
change gene,64
cell identity,64
read count,64
bar represents,64
expression key,64
rate fdr,64
mouse treated,64
cell dot,64
gene top,63
line represent,63
color represent,63
pca plot,63
bar top,63
cell bottom,63
cell green,63
right cell,63
smooth muscle,63
determined using,62
red arrow,62
bar show,62
shown red,62
score cell,62
expression heatmap,62
gene indicated,62
cell coloured,62
heatmap top,62
upper panel,61
sample cell,61
blue cell,61
showing number,61
point represents,61
graph showing,61
marker cell,61
muscle cell,61
test used,61
fig extended,61
cell human,61
cluster marker,61
manifold approximation,61
uniform manifold,61
different cluster,60
expression known,60
average gene,60
experiment performed,60
cell fate,60
excitatory neuron,60
bar left,60
cell treated,60
tissue section,60
memory cell,60
see star,60
approximation projection,60
material method,59
statistically significant,59
copy number,59
detected gene,59
expression shown,59
linear regression,59
analysis expression,59
population cell,59
color indicates,59
diffusion map,59
treg cell,59
cell umap,59
cell showing,58
schematic diagram,58
visualization cell,58
downregulated gene,58
third quartile,58
type identified,58
figure table,57
lineage marker,57
gene encoding,57
indicated time,57
different time,57
rna velocity,57
group cell,56
negative control,56
specific gene,56
cluster indicated,56
shown cell,56
normalized enrichment,56
show mean,56
cytometry analysis,56
log fold,56
cell axis,55
bar see,55
quality control,55
analysis using,55
horizontal line,55
schematic experimental,55
similar result,55
naive cell,55
cell class,55
bottom left,55
transcriptional profile,55
point cell,55
rank sum,55
cell derived,55
cluster color,55
correlation gene,54
correlation analysis,54
mesenchymal cell,54
highlighted red,54
cell plot,54
mouse human,54
gene involved,54
developmental trajectory,54
unpaired test,54
projection cell,54
independent sample,54
see fig,53
anova tukey,53
column represents,53
per condition,53
wilcoxon rank,53
based gene,52
cell sorting,52
flow cytometric,52
distinct cluster,52
gene module,52
see extended,52
across different,52
expression signature,52
show expression,52
trajectory analysis,52
cluster heatmap,52
day cell,52
mouse day,52
test significant,52
mouse scale,52
key gene,51
shown top,51
cancer cell,51
sorted cell,51
shown fig,51
represent cell,51
using test,51
cluster violin,51
signature score,51
differentiation trajectory,51
plot left,51
malignant cell,51
cell subtypes,51
representative flow,51
indicated red,50
median value,50
red indicates,50
level expression,50
signaling pathway,50
protein level,50
key marker,50
dot indicate,50
specific cell,50
sum test,50
data mean,50
cytometry plot,50
cluster assignment,50
pairwise comparison,49
cell surface,49
expression within,49
cell tumor,49
differentiated cell,49
expression representative,49
low high,49
expressing gene,49
right expression,49
bulk data,49
show median,49
cluster number,49
per time,49
along pseudotime,49
cluster top,49
image shown,49
mouse representative,49
top marker,49
identified cluster,49
projection umap,49
four independent,48
experiment shown,48
analysis data,48
two different,48
fluorescence intensity,48
gene ordered,48
detected per,48
technical replicates,48
enrichment gene,48
cell used,48
gene list,48
cell subpopulation,48
fig cell,48
section mouse,48
using gene,48
first third,48
distribution expression,48
cell among,48
different color,48
donor cell,48
color represents,48
umap projection,48
cell collected,47
blue dot,47
two cell,47
analysis reveals,47
standard error,47
dark blue,47
indicated marker,47
bonferroni correction,47
normalized gene,47
shown representative,47
left cell,47
representative facs,47
white arrowhead,47
cell compared,46
density plot,46
according expression,46
cell fig,46
type shown,46
cell grouped,46
expression red,46
cell group,46
mrna level,46
ontology term,46
cell individual,46
compared cell,46
line median,46
expression score,46
colored expression,46
size dot,46
analysis showing,45
cluster analysis,45
two cluster,45
associated gene,45
hypergeometric test,45
gene found,45
cluster defined,45
bar chart,45
change expression,45
vertical line,45
gene highlighted,45
annotated cell,45
example gene,45
unique molecular,45
significance determined,45
one experiment,45
level cell,45
individual mouse,45
pathway analysis,45
neighbour embedding,45
axis represents,44
middle panel,44
bottom row,44
cell along,44
wild type,44
level selected,44
across sample,44
cell plotted,44
embedding tsne,44
showing average,44
small intestine,44
showing percentage,44
patient sample,44
stochastic neighbour,44
hoc test,44
cell black,43
cell one,43
bar indicates,43
shown bottom,43
expression single,43
cell percentage,43
gene highly,43
high level,43
number detected,43
type marker,43
cell high,43
mouse model,43
versus control,43
type gene,43
indicated color,43
green cell,43
gene left,43
colored based,43
cell clustered,43
change cell,43
two experiment,43
sample per,43
significant gene,43
effect size,43
healthy control,43
cluster based,43
plot representing,43
gene related,42
rna expression,42
control sample,42
bar sem,42
three biological,42
distribution gene,42
spinal cord,42
blue scale,42
blue green,42
heatmap expression,42
cell labeled,42
marker shown,42
symbol represents,42
bar representative,42
lineage tracing,42
yellow arrow,42
plot shown,42
plot comparing,42
assigned cell,42
image representative,42
related figure,42
healthy donor,42
cluster right,42
cell count,42
shown left,41
level indicated,41
first two,41
gray line,41
gene different,41
transcript count,41
indicates cell,41
unsupervised hierarchical,41
clustering gene,41
light blue,41
state cell,41
row represents,41
top cell,41
using wilcoxon,41
representative marker,41
gene among,41
dimensionality reduction,41
cell violin,41
show distribution,40
red high,40
higher expression,40
transcriptional program,40
cell defined,40
lymph node,40
analyzed using,40
value cell,40
mouse embryo,40
euclidean distance,40
identified using,40
gene showing,40
gray dot,40
cell classified,40
cell proliferation,40
red bar,40
molecular identifier,40
plot indicate,40
cell schematic,40
relative proportion,40
mouse week,40
score gene,40
day post,40
upper lower,40
pseudotime analysis,40
coronal section,40
embedding plot,40
two distinct,39
three different,39
cluster see,39
blue line,39
cell show,39
per sample,39
lineage cell,39
line mark,39
associated cell,39
one two,39
schematic overview,39
comparison gene,39
middle right,39
cell reveals,39
represent individual,39
gene name,39
recipient mouse,39
group gene,39
expression per,39
cell positive,39
gene marker,39
plot displaying,39
stacked bar,39
cell distribution,38
cell analysis,38
data pooled,38
analysis single,38
stage cell,38
top row,38
reverse transcription,38
highly variable,38
median expression,38
subset gene,38
immunofluorescence staining,38
multiple testing,38
expression distribution,38
reporter mouse,38
test error,38
asterisk indicate,38
cell culture,38
top ten,38
give rise,38
gene group,38
cell frequency,38
expression expression,38
gene along,38
contour plot,38
natural killer,38
sequencing data,38
immunoﬂuorescence staining,38
red box,37
total rna,37
supplementary data,37
light gray,37
represents gene,37
gene see,37
cell four,37
absolute number,37
heatmaps showing,37
experimental procedure,37
human brain,37
red circle,37
subset cell,37
primary tumor,37
median box,37
marker used,37
cluster fig,37
cycling cell,37
western blot,37
cell fraction,37
schematic showing,37
cell donor,37
cell enriched,37
versus cell,37
right scale,37
bottom cell,37
activated cell,37
cell tsne,37
blood vessel,37
population identified,37
basal cell,37
identification cell,37
using unpaired,37
represents average,36
according cell,36
cell clustering,36
enriched cell,36
shown heatmap,36
selected cell,36
image show,36
cell mean,36
cell single,36
experiment cell,36
transcriptional state,36
point represent,36
cell middle,36
expression individual,36
heatmap differentially,36
three cluster,36
inhibitory neuron,36
isolated mouse,36
gene downregulated,36
cell determined,36
image showing,36
gene count,36
two biological,36
quartile whisker,36
ganglion cell,36
cluster colored,36
expression program,36
precursor cell,36
panel cell,36
cluster left,36
minimum maximum,36
plot colored,36
value indicated,36
highest expression,36
plasma cell,36
marker cluster,36
cell expressed,35
two three,35
arrow indicates,35
cell layer,35
scatterplot showing,35
housekeeping gene,35
gene selected,35
germ cell,35
showing differentially,35
analysis human,35
gene specific,35
represents expression,35
used analysis,35
gene single,35
canonical marker,35
differentiation cell,35
increased expression,35
least three,35
bar image,35
cell activation,35
brain atlas,35
test data,35
kegg pathway,35
expression left,35
cell value,35
tsne visualization,35
represent median,35
cell trajectory,35
plot data,34
panel show,34
high low,34
row gene,34
count cell,34
number read,34
mapped read,34
biological replicate,34
regulated gene,34
chart showing,34
expression human,34
cell gray,34
neuronal cell,34
sequencing depth,34
arrow point,34
proliferating cell,34
three cell,34
replicates per,34
select gene,34
pooled two,34
cell versus,34
mouse left,34
gene color,34
normalized count,34
significantly different,34
developmental time,34
percentage total,34
size represents,34
cell macrophage,34
axis gene,34
boxplots showing,34
percentile whisker,34
experiment representative,34
test performed,34
one mouse,34
killer cell,34
correlation expression,33
indicate gene,33
ﬂuorescence intensity,33
neuron cluster,33
expression difference,33
map cell,33
cell according,33
expression right,33
plot right,33
boxed region,33
green blue,33
randomly selected,33
column cell,33
color key,33
cell pca,33
used identify,33
represent sem,33
sem see,33
least two,33
nucleus stained,33
representative example,33
unique gene,33
distribution number,33
pattern gene,33
cell relative,33
expression dynamic,33
facs analysis,33
axis cell,33
human fetal,33
day mouse,33
gene degs,33
expression normalized,33
cell detected,33
cluster dot,33
cell transduced,33
umis per,33
experiment repeated,33
paired test,33
cluster axis,33
top degs,33
umap representation,33
neuron cell,32
transcriptome analysis,32
type expression,32
multiple cell,32
based cell,32
regulatory network,32
representative experiment,32
cell cultured,32
ontology analysis,32
score calculated,32
binding site,32
cell nucleus,32
mean gene,32
transcript level,32
bar right,32
cycle gene,32
transcriptional signature,32
radial glia,32
express gene,32
number indicate,32
right bar,32
subpopulation cell,32
number unique,32
gene right,32
experiment one,32
experiment data,32
cell comparison,32
depicting expression,32
mouse shown,32
mouse injected,32
gene two,32
three time,32
represent gene,32
indicated arrow,32
type cluster,32
islet cell,32
showing mean,32
plot top,32
test cell,32
cell similar,32
cluster column,32
cell transcriptomes,32
cell healthy,32
cell related,32
top five,32
differentially expressed gene,449
extended data fig,246
violin plot showing,179
plot showing expression,159
three independent experiment,153
two independent experiment,147
gene expression level,133
gene differentially expressed,115
error bar represent,114
mouse per group,114
stochastic neighbor embedding,109
principal component analysis,108
gene expression profile,106
fisher exact test,104
error bar indicate,103
expression marker gene,94
expression level gene,92
top differentially expressed,92
false discovery rate,90
marker gene expression,89
bar plot showing,89
cell cell cell,81
source data file,81
pearson correlation coefficient,78
heat map showing,78
provided source data,78
gene expression pattern,76
multiple comparison test,75
data presented mean,73
gene set enrichment,72
differential expression analysis,70
differential gene expression,70
see supplementary fig,69
source data provided,69
cell scale bar,67
dot plot showing,66
scale bar quantification,65
data provided source,63
selected marker gene,62
gene expression value,62
expression selected gene,61
different cell type,61
heatmap showing expression,61
showing expression level,61
uniform manifold approximation,61
fig extended data,60
see star method,60
manifold approximation projection,60
represents single cell,59
cell type cell,59
dot represents one,59
percentage cell expressing,59
average expression level,58
relative expression level,58
gene expression cell,58
representative two independent,58
discovery rate fdr,57
cell type identified,57
set enrichment analysis,56
data represented mean,56
log fold change,56
transcript per million,55
scale bar represent,55
normalized enrichment score,55
scale bar see,54
average gene expression,54
cell colored according,54
see figure table,54
colored cell type,54
component analysis pca,53
major cell type,53
across cell type,53
different time point,53
see extended data,52
mouse scale bar,52
venn diagram showing,51
fig supplementary table,51
cluster violin plot,51
volcano plot showing,51
rank sum test,50
mean expression level,49
wilcoxon rank sum,49
per time point,49
approximation projection umap,49
flow cytometry analysis,48
independent experiment mouse,48
smooth muscle cell,46
umap plot showing,46
cell gene expression,45
gene ontology term,45
first third quartile,44
representative three independent,44
unpaired student test,44
post hoc test,44
bar indicate mean,43
marker gene cell,43
data representative two,43
represent mean sem,43
number cell per,43
shown mean sem,43
stochastic neighbour embedding,43
expressed gene cell,42
scale bar left,42
error bar sem,41
blue scale bar,41
value calculated using,41
gene cell type,41
violin plot show,41
bar represent mean,41
statistical significance determined,41
three biological replicates,40
gene expression analysis,40
number gene detected,40
expression level selected,40
unique molecular identifier,40
scale bar representative,40
marker gene cluster,40
representative facs plot,40
total number cell,40
showing relative expression,39
gene expression data,39
unsupervised hierarchical clustering,39
normalized gene expression,39
violin plot expression,39
represented mean sem,39
marker gene across,39
flow cytometry plot,38
expressed gene cluster,38
data fig supplementary,37
test error bar,37
cell type gene,37
cell type marker,37
four independent experiment,36
gene per cell,36
single cell cell,36
immune cell type,36
scale bar represents,36
expression selected marker,36
right scale bar,36
cell type shown,36
tsne plot cell,36
represents individual cell,35
gene expression change,35
detected per cell,35
cell cell type,35
gene across cell,35
heatmap differentially expressed,35
data shown mean,35
scale bar image,35
dashed line indicate,35
change gene expression,35
neighbor embedding tsne,35
gene expression across,35
data represent mean,35
indicated time point,35
analysis performed using,35
identified cell type,35
cell violin plot,35
per cell type,34
showing gene expression,34
representative flow cytometry,34
expression level indicated,33
fold change gene,33
read per cell,33
key marker gene,33
represents one cell,33
plot showing cell,33
feature plot showing,33
plot gene expression,32
cell cycle gene,32
annotated cell type,32
cell expressing gene,32
cell colored cell,32
showing differentially expressed,32
natural killer cell,32
plot showing distribution,32
gene ontology analysis,31
indicated cell type,31
error bar show,31
gene expression gene,31
data representative three,31
expression cell type,31
plasmacytoid dendritic cell,31
correlation gene expression,30
expression single cell,30
relative expression gene,30
cell color coded,30
count per million,30
expression level cell,30
experiment mouse per,30
mean error bar,30
dot represents cell,30
see material method,29
normalized expression level,29
analysis gene expression,29
highly variable gene,29
two biological replicates,29
cell colored cluster,29
time point cell,29
cell type cluster,29
neighbor embedding plot,29
presented mean sem,29
gene ontology enrichment,28
using wilcoxon test,28
bar represent sem,28
gene cell cluster,28
bar represent standard,28
tukey multiple comparison,28
line median box,28
cluster marker gene,28
box plot show,28
biologically independent sample,28
plot showing gene,28
scatter plot showing,27
analysis single cell,27
expression known marker,27
cell total cell,27
significantly differentially expressed,27
single cell colored,27
gene expression signature,27
cell cluster identified,27
average expression gene,27
expression indicated gene,27
cell marker gene,27
dashed line indicates,26
based gene expression,26
relative gene expression,26
number detected gene,26
cell sorting facs,26
fig supplementary fig,26
gene detected per,26
known marker gene,26
respectively scale bar,26
showing expression selected,26
shown violin plot,26
expressed gene degs,26
showing expression gene,26
dot represents single,26
time interquartile range,26
tukey post hoc,26
mouse mouse per,26
cell heat map,25
cell type expression,25
within cell type,25
expression profile cell,25
bar indicate standard,25
white arrow indicate,25
symbol represents individual,25
bar left right,25
gene expression cluster,25
expression violin plot,25
schematic experimental design,25
specific cell type,25
value wilcoxon test,25
top marker gene,25
dot represents individual,25
scale bar data,25
plot expression level,24
see supplementary table,24
image scale bar,24
cell expressing marker,24
mean expression gene,24
gene expression heatmap,24
arrow indicate cell,24
diagram showing overlap,24
scaled expression value,24
pooled two independent,24
map showing expression,24
likelihood ratio test,24
gene across cluster,24
box plot showing,24
dapi blue scale,24
cell within cluster,24
facs plot showing,24
expression level marker,24
biological replicates per,24
flow cytometric analysis,24
ne normalized enrichment,24
umis per cell,24
red dashed line,23
represents percentage cell,23
differential expression gene,23
bar graph showing,23
clustering single cell,23
indicate standard deviation,23
cell type human,23
cell right panel,23
single cell data,23
expression pattern gene,23
transcript per cell,23
mean expression value,23
count per cell,23
standard error mean,23
cell type across,23
data mean sem,23
cell per cluster,23
cell endothelial cell,23
interquartile range iqr,23
rna situ hybridization,23
individual data point,22
spearman rank correlation,22
pie chart showing,22
cell cycle phase,22
expression value gene,22
expression differentially expressed,22
gene single cell,22
plot show distribution,22
test scale bar,22
tpm transcript per,22
expression level representative,22
data point represents,22
nucleus stained dapi,22
cell cluster cell,22
across single cell,22
scale bar schematic,22
data pooled two,22
proportion cell expressing,22
cell type right,22
scale bar right,22
cell type top,22
plot showing differentially,22
cell type heatmap,22
representative image shown,22
tsne plot showing,22
representative confocal image,22
gene fold change,22
day scale bar,22
anova tukey post,22
according cell type,21
embryonic stem cell,21
cell error bar,21
analysis differentially expressed,21
single cell color,21
experiment scale bar,21
scale bar top,21
expression gene cell,21
analyzed flow cytometry,21
normalized expression gene,21
cluster gene expression,21
dot size represents,21
expression gene associated,21
statistical analysis performed,21
plot show median,21
enrichment analysis gsea,21
cell type color,21
mean sem see,21
cell natural killer,21
cell population identified,21
dot plot expression,21
global gene expression,20
number differentially expressed,20
level selected gene,20
error bar denote,20
expression across cell,20
heat map gene,20
green scale bar,20
per million mapped,20
distinct cell type,20
comparison gene expression,20
spearman correlation coefficient,20
percentage cell cluster,20
plot single cell,20
following supplement available,20
heatmap gene expression,20
representative ﬂow cytometry,20
showing expression pattern,20
independent experiment shown,20
independent biological replicates,20
represents one mouse,20
single cell transcriptomes,20
embedding tsne plot,20
indicate mean sem,20
upper lower quartile,20
representative independent experiment,20
correction multiple comparison,20
represent mean value,19
highly expressed gene,19
gene highly expressed,19
indicate confidence interval,19
cell surface marker,19
total number gene,19
data single cell,19
heatmap showing relative,19
first two principal,19
target gene expression,19
enrichment score ne,19
bone marrow cell,19
cell colored based,19
oligodendrocyte precursor cell,19
mean fluorescence intensity,19
cell tsne plot,19
mouse per time,19
heatmap showing gene,19
marker gene shown,19
analysis variance anova,19
human mouse cell,19
cell type mouse,19
type cell type,19
anova multiple comparison,19
stacked bar plot,19
plot showing percentage,19
sidak multiple comparison,19
median interquartile range,19
immune cell population,19
expression fold change,19
doi http following,19
gene row across,19
significance calculated using,19
violin plot gene,19
plot marker gene,19
percentage cell within,19
cell umap plot,19
umap plot cell,19
umap visualization cell,19
neural stem cell,18
plot showing relative,18
two principal component,18
multiple cell type,18
scale bar inset,18
distribution cell type,18
cell type indicated,18
retinal ganglion cell,18
bar graph represent,18
gene set gene,18
least one cell,18
mouse per genotype,18
mean ﬂuorescence intensity,18
top variable gene,18
independent experiment data,18
flow cytometry data,18
cluster heatmap showing,18
cell type left,18
heatmap top gene,18
assigned cell type,18
cell extended data,18
across time point,18
cell heatmap showing,18
representative marker gene,18
different cell cluster,18
bar show mean,18
smc smooth muscle,18
plot differentially expressed,18
continued next page,18
marker gene identified,18
proportion cell type,18
white arrowhead indicate,18
represents average expression,18
per group data,18
blue low expression,17
high expression level,17
according expression level,17
magnification scale bar,17
million mapped read,17
expression profile gene,17
allen brain atlas,17
expressed gene across,17
molecular identifier umi,17
color bar top,17
student test see,17
value fisher exact,17
experiment error bar,17
gene regulatory network,17
three time point,17
transcription start site,17
inferred cell type,17
developmental time point,17
enrichment analysis gene,17
individual cell colored,17
showing mean expression,17
expression key gene,17
arrow scale bar,17
cell cell colored,17
cluster heat map,17
five independent experiment,17
level indicated gene,17
plot show expression,17
cell type within,17
level marker gene,17
red high expression,17
gene expression selected,17
cell colored expression,17
across cell cluster,17
cluster dot plot,17
right bar plot,17
onto tsne plot,17
expression key marker,17
cluster color coded,17
cell cluster shown,17
group error bar,17
distribution expression level,17
epithelial cell type,17
plot depicting expression,17
showing expression marker,17
represent standard error,17
pathway enrichment analysis,17
replicates per group,17
using unpaired student,17
projection umap plot,17
pdc plasmacytoid dendritic,17
gene expression difference,16
cancer cell line,16
cell pearson correlation,16
expression transcription factor,16
mean standard deviation,16
shown scale bar,16
hierarchical clustering gene,16
expressed gene identified,16
single cell shown,16
pairwise pearson correlation,16
mrna expression level,16
data fig cell,16
gene expression correlation,16
calculated using test,16
enriched gene ontology,16
upregulated downregulated gene,16
based marker gene,16
mean gene expression,16
independent experiment one,16
cell see table,16
single cell gene,16
clustering gene expression,16
cell data representative,16
cell type composition,16
mean value sem,16
gene expression dynamic,16
gene violin plot,16
transcription factor expression,16
mouse brain atlas,16
test see table,16
type marker gene,16
pearson correlation analysis,16
significance determined using,16
anova followed tukey,16
identification cell type,16
showing normalized expression,16
wilcoxon test used,16
cell cluster cluster,16
expression color bar,16
select marker gene,16
showing average expression,16
gene per cluster,16
bar representative image,16
used statistical analysis,16
plot showing average,16
violin plot representing,16
ganglion cell layer,16
sem student test,16
outer nuclear layer,16
cell dendritic cell,16
dotted line indicate,15
distinct cell population,15
read per million,15
cell expression level,15
mean confidence interval,15
cell type using,15
gene heat map,15
expression analysis performed,15
phase cell cycle,15
represent standard deviation,15
differentially regulated gene,15
canonical marker gene,15
single cell column,15
expression individual cell,15
using fisher exact,15
level gene expression,15
plot cell colored,15
arrowhead scale bar,15
expression level shown,15
colored cluster identity,15
left right cell,15
cell row represents,15
quantification percentage cell,15
expression pattern representative,15
cell type column,15
counterstained dapi blue,15
independent experiment performed,15
bar graph show,15
mouse error bar,15
vertical dashed line,15
right violin plot,15
cell ordered pseudotime,15
start site tss,15
per million tpm,15
genome browser view,15
dapi scale bar,15
heatmap top differentially,15
per cell cell,15
mean sem shown,15
different cell population,15
showing fold change,15
vascular smooth muscle,15
main cell type,15
cell type see,15
using student test,15
showing scaled expression,15
group scale bar,15
red dapi blue,15
peripheral blood mononuclear,15
blood mononuclear cell,15
plot showing number,15
representative dot plot,15
cell type defined,15
proportion cell cluster,15
lower quartile whisker,15
row across cell,15
normalized expression value,15
number cell cluster,15
indicates percentage cell,15
number cell cell,15
showing distribution cell,15
independent experiment mean,15
hallmark gene set,15
heatmap showing scaled,15
cell dot plot,15
inner nuclear layer,15
dot plot depicting,15
red scale bar,14
cell gene detected,14
gene expression single,14
expression level across,14
cell single cell,14
gene expressed cell,14
plot showing proportion,14
rna sequencing analysis,14
cell time point,14
single cell expression,14
expression cell cycle,14
stem cell marker,14
cell dashed line,14
column represents single,14
confocal image showing,14
one cell type,14
third quartile whisker,14
western blot analysis,14
expression gene set,14
cell among cell,14
independent experiment three,14
cell type average,14
relative proportion cell,14
dissociated single cell,14
red line indicates,14
area curve auc,14
cell rna sequencing,14
comparing gene expression,14
single cell rna,14
red blood cell,14
gene expression shown,14
left middle right,14
cell type based,14
bar indicate sem,14
difference gene expression,14
colored expression level,14
adult mouse brain,14
determined flow cytometry,14
gene expression marker,14
indicate cell type,14
tissue scale bar,14
umi count per,14
gating strategy identify,14
cluster percentage cell,14
yellow high expression,14
expression pattern selected,14
high gene expression,14
per group scale,14
expression indicated marker,14
per group error,14
size dot represents,14
cell cluster defined,14
median box limit,14
http following supplement,14
volcano plot differentially,14
cluster cell cluster,14
showing expression top,14
differentially expressed cluster,14
replicates scale bar,14
sem unpaired test,14
median first third,14
average log fold,14
middle line median,14
rna velocity analysis,14
canonical correlation analysis,14
mouse two independent,14
data representative independent,14
inl inner nuclear,14
student test performed,14
expression value selected,14
stacked bar chart,14
bright field image,13
cell scatter plot,13
scale bar bottom,13
bar indicate confidence,13
showing total number,13
cell expression profile,13
hierarchical clustering cell,13
two cell type,13
randomly selected cell,13
calculated using wilcoxon,13
type heat map,13
section scale bar,13
cell total number,13
red green blue,13
cell representative image,13
expressed gene gene,13
red dot indicate,13
retinal cell type,13
cell type schematic,13
data one experiment,13
representative three experiment,13
expressed gene within,13
average scaled expression,13
dotted line mark,13
showing pearson correlation,13
statistically significant difference,13
ﬂuorescence intensity mfi,13
different developmental stage,13
gene gene expression,13
expression gene expression,13
green dapi blue,13
cell dot size,13
single cell analysis,13
data three independent,13
red dotted line,13
using wilcoxon rank,13
inner plexiform layer,13
overview experimental design,13
cell type label,13
cell blue cell,13
anova tukey multiple,13
expression level axis,13
expression level color,13
expressed cell type,13
selected differentially expressed,13
heat map top,13
rna sequencing data,13
distinct gene expression,13
showing number cell,13
gene signature cell,13
cell percentage cell,13
pearson correlation value,13
heatmap marker gene,13
cluster compared cluster,13
showing percentage cell,13
gene highlighted red,13
heat map representing,13
expression top differentially,13
expression representative marker,13
color represent cell,13
passed quality control,13
provided supplementary table,13
